from,to,similarity
102,144,0.0
102,145,0.0
102,146,0.230940107676
102,147,0.0
102,148,0.229415733871
102,149,0.0
102,150,0.227921152919
102,151,0.106600358178
102,152,0.0
102,153,0.235702260396
102,154,0.0
103,104,0.70490737685
103,105,1.0
103,106,0.8
103,107,0.0
103,108,0.0
103,109,0.0
103,110,0.0
103,111,0.0
103,112,0.0
103,113,0.880830329272
103,114,0.0
103,115,0.235702260396
103,116,0.0
103,117,0.0
103,118,0.0
103,119,0.0
103,120,0.57735026919
103,121,0.0
103,122,0.0
103,123,0.0
103,124,0.19245008973
103,125,0.757240185419
103,126,0.0
103,127,0.0
103,128,0.0
103,129,0.316227766017
103,130,0.0
103,131,0.0
103,132,0.0
103,133,0.0
103,134,0.0441510785688
103,135,0.0
103,136,0.0
103,137,0.0
103,138,0.0
103,139,0.0
103,140,0.0
103,141,0.0
103,142,0.0
103,143,0.0
103,144,0.0
103,145,0.0
103,146,0.166666666667
103,147,0.0
103,148,0.0
103,149,0.0
103,150,0.0
103,151,0.0
103,152,0.0
103,153,0.0
103,154,0.0
104,105,0.0
104,106,0.860662965824
104,107,0.0
104,108,0.0
104,109,0.0
104,110,0.0
104,111,0.639009650423
104,112,0.737928055522
104,113,0.351865775274
104,114,0.408248290464
104,115,0.554700196225
104,116,0.0
104,117,0.509324812576
104,118,0.361961382997
104,119,0.0
104,120,0.791633113592
104,121,0.0
104,122,0.166666666667
104,123,0.0534522483825
104,124,0.0
104,125,0.135526185436
104,126,0.114540532248
104,127,0.441128773256
104,128,0.0
104,129,0.0
104,130,0.0
104,131,0.0
104,132,0.197673873154
104,133,0.0
104,134,0.148675258363
104,135,0.0
104,136,0.0
104,137,0.471404520791
104,138,0.0
104,139,0.0
104,140,0.0
104,141,0.0
104,142,0.0
104,143,0.0
104,144,0.141421356237
104,145,0.452910813658
104,146,0.0
104,147,0.0
104,148,0.0
104,149,0.0
104,150,0.0936585811582
104,151,0.0
104,152,0.0
104,153,0.0
104,154,0.0
105,106,0.0
105,107,0.0
105,108,0.57735026919
105,109,0.0
105,110,0.0
105,111,0.0
105,112,0.0
105,113,0.0
105,114,0.0
105,115,0.333333333333
105,116,0.0
105,117,0.0
105,118,0.0
105,119,0.0
105,120,0.0
105,121,0.0
105,122,0.0
105,123,0.0
105,124,0.0
105,125,0.0
105,126,0.0
105,127,0.0
105,128,0.0
105,129,0.707106781187
105,130,0.0
105,131,0.0
105,132,0.0
105,133,0.0
105,134,0.0
105,135,0.0
105,136,0.0
105,137,0.547722557505
105,138,0.0
105,139,0.0
105,140,0.0
105,141,0.0
105,142,0.0
105,143,0.0
105,144,0.57735026919
105,145,0.0
105,146,0.0
105,147,0.0
105,148,0.0
105,149,0.0
105,150,0.0
105,151,0.0
105,152,0.0
105,153,0.0
105,154,0.0
106,107,0.0
106,108,0.0
106,109,0.0
106,110,0.0
106,111,0.57735026919
106,112,0.948683298051
106,113,0.333333333333
106,114,0.134839972493
106,115,0.809640904753
106,116,0.0
106,117,0.666666666667
106,118,0.894427191
106,119,0.0
106,120,0.428746462856
106,121,0.444749589997
106,122,0.0
106,123,0.0589255650989
106,124,0.0
106,125,0.0
106,126,0.0
106,127,0.0
106,128,0.0
106,129,0.0
106,130,0.0
106,131,0.0
106,132,0.0
106,133,0.0
106,134,0.0
106,135,0.0
106,136,0.0
106,137,0.0
106,138,0.0
106,139,0.0
106,140,0.0
106,141,0.0
106,142,0.0
106,143,0.0
106,144,0.0
106,145,0.5
106,146,0.119522860933
106,147,0.0
106,148,0.0
106,149,0.0
106,150,0.0
106,151,0.0
106,152,0.0
106,153,0.0
106,154,0.408248290464
107,108,0.408248290464
107,109,0.0
107,110,0.0
107,111,0.0
107,112,0.0
107,113,0.158113883008
107,114,0.231455024943
107,115,0.471404520791
107,116,0.0
107,117,0.2
107,118,0.0
107,119,0.0
107,120,0.0
107,121,0.0
107,122,0.0
107,123,0.655610068107
107,124,0.0
107,125,0.273861278753
107,126,0.433012701892
107,127,0.0
107,128,0.0
107,129,0.0
107,130,0.0
107,131,0.0
107,132,0.474578997876
107,133,0.0
107,134,0.518475847365
107,135,0.0
107,136,0.0
107,137,0.0
107,138,0.0
107,139,0.0
107,140,0.0
107,141,0.267261241912
107,142,0.1490711985
107,143,0.0
107,144,0.0
107,145,0.204124145232
107,146,0.0
107,147,0.0
107,148,0.125
107,149,0.0
107,150,0.442325868465
107,151,0.0
107,152,0.0
107,153,0.408248290464
107,154,0.0
108,109,0.0
108,110,0.0
108,111,0.144337567297
108,112,0.1490711985
108,113,0.450748935855
108,114,0.226778683806
108,115,0.416025147169
108,116,0.408248290464
108,117,0.0626224291085
108,118,0.0
108,119,0.0
108,120,0.0
108,121,0.0
108,122,0.707106781187
108,123,0.807780695802
108,124,0.67082039325
108,125,0.0
108,126,0.408248290464
108,127,0.0
108,128,0.0
108,129,0.0
108,130,0.0
108,131,0.0
108,132,0.514495755428
108,133,0.0
108,134,0.109108945118
108,135,0.0
108,136,0.0
108,137,0.654653670708
108,138,0.0
108,139,0.0
108,140,0.288675134595
108,141,0.663403472004
108,142,0.338061701891
108,143,0.0
108,144,0.0
108,145,0.0
108,146,0.0
108,147,0.0
108,148,0.547722557505
108,149,0.0
108,150,0.654653670708
108,151,0.0
108,152,0.0
108,153,0.316227766017
108,154,0.0
109,110,0.0
109,111,0.0
109,112,0.0
109,113,0.458349248514
109,114,0.0400320384513
109,115,0.452910813658
109,116,0.0
109,117,0.114332390095
109,118,0.0
109,119,0.0
109,120,0.0
109,121,0.0
109,122,0.0
109,123,0.838158076125
109,124,0.5
109,125,0.0
109,126,0.632455532034
109,127,0.0
109,128,0.0
109,129,0.471404520791
109,130,0.0
109,131,0.707106781187
109,132,0.814613079963
109,133,0.0
109,134,0.0962250448649
109,135,0.0
109,136,0.0
109,137,0.0
109,138,0.0
109,139,0.0
109,140,0.0
109,141,0.32232918561
109,142,0.0
109,143,0.0
109,144,0.0
109,145,0.0
109,146,0.0
109,147,0.0
109,148,0.5
109,149,0.0
109,150,0.797724035217
109,151,0.0
109,152,0.0
109,153,0.0
109,154,0.0
110,111,0.0
110,112,0.0
110,113,0.580947501931
110,114,0.441941738242
110,115,0.166666666667
110,116,0.0
110,117,0.0
110,118,0.0
110,119,0.0
110,120,0.0
110,121,0.138675049056
110,122,0.0
110,123,0.395284707521
110,124,0.0
110,125,0.472455591262
110,126,0.0
110,127,0.0
110,128,0.4472135955
110,129,0.832050294338
110,130,0.0
110,131,0.0
110,132,0.353553390593
110,133,0.0
110,134,0.0
110,135,0.353553390593
110,136,0.0
110,137,0.0
110,138,0.0
110,139,0.0
110,140,0.0
110,141,0.6
110,142,0.547722557505
110,143,0.4472135955
110,144,0.0
110,145,0.0
110,146,0.288675134595
110,147,0.0
110,148,0.288675134595
110,149,0.0
110,150,0.522232967867
110,151,0.0
110,152,0.0
110,153,0.0
110,154,0.0
111,112,0.0
111,113,0.758098043579
111,114,0.0
111,115,0.235702260396
111,116,0.0
111,117,0.0
111,118,0.0
111,119,0.0
111,120,0.707106781187
111,121,0.0
111,122,0.0
111,123,0.0
111,124,0.0
111,125,0.58321184352
111,126,0.0
111,127,0.0
111,128,0.0
111,129,0.676123403783
111,130,0.0
111,131,0.0
111,132,0.0
111,133,0.0
111,134,0.0
111,135,0.0
111,136,0.0
111,137,0.0
111,138,0.0
111,139,0.0
111,140,0.0
111,141,0.0
111,142,0.0
111,143,0.3577708764
111,144,0.0
111,145,0.0
111,146,0.0
111,147,0.0
111,148,0.0
111,149,0.366617787553
111,150,0.0
111,151,0.0
111,152,0.0
111,153,0.353553390593
111,154,0.0
112,113,0.0
112,114,0.0
112,115,0.176776695297
112,116,0.0
112,117,0.0
112,118,0.0
112,119,0.0
112,120,0.0
112,121,0.0
112,122,0.0
112,123,0.0
112,124,0.0
112,125,0.4
112,126,0.176776695297
112,127,0.0
112,128,0.0
112,129,0.0
112,130,0.0
112,131,0.0
112,132,0.254000254
112,133,0.0
112,134,0.0860662965824
112,135,0.0
112,136,0.0
112,137,0.0
112,138,0.0
112,139,0.0
112,140,0.0
112,141,0.0
112,142,0.0
112,143,0.0
112,144,0.0
112,145,0.0
112,146,0.0
112,147,0.0
112,148,0.0
112,149,0.707106781187
112,150,0.426401432711
112,151,0.0
112,152,0.0
112,153,0.0
112,154,0.0
113,114,0.693888666489
113,115,0.0
113,116,0.928476690885
113,117,0.0
113,118,0.0
113,119,0.726273039203
113,120,0.117444043903
113,121,0.0472455591262
113,122,0.108821437517
113,123,0.0
113,124,0.8305395345
113,125,0.193746064573
113,126,0.127256952595
113,127,0.735214622094
113,128,0.0443896761618
113,129,0.409196603682
113,130,0.0
113,131,0.161627045959
113,132,0.31137618439
113,133,0.430820218428
113,134,0.139373668335
113,135,0.0786889475365
113,136,0.246182981959
113,137,0.545705156332
113,138,0.0
113,139,0.0912870929175
113,140,0.270369035218
113,141,0.1365577484
113,142,0.719727492066
113,143,0.0
113,144,0.0
113,145,0.587220219515
113,146,0.0
113,147,0.0
113,148,0.777713771048
113,149,0.0
113,150,0.140487871737
113,151,0.175465601586
113,152,0.0
113,153,0.0
113,154,0.0
114,115,0.0567961834247
114,116,0.0
114,117,0.0
114,118,0.0
114,119,0.22360679775
114,120,0.202259958739
114,121,0.169333502667
114,122,0.197385508488
114,123,0.0
114,124,0.113227703414
114,125,0.0
114,126,0.054554472559
114,127,0.0
114,128,0.194461117066
114,129,0.134839972493
114,130,0.0
114,131,0.0
114,132,0.185164019955
114,133,0.0845154254729
114,134,0.190304536739
114,135,0.184900065408
114,136,0.0
114,137,0.392232270276
114,138,0.0
114,139,0.387298334621
114,140,0.0
114,141,0.427960492511
114,142,0.572077553547
114,143,0.0
114,144,0.0
114,145,0.0
114,146,0.0
114,147,0.0
114,148,0.0
114,149,0.072547625011
114,150,0.160816880226
114,151,0.0727392967453
114,152,0.0
114,153,0.0
114,154,0.0
115,116,0.392232270276
115,117,0.632455532034
115,118,0.0
115,119,0.277350098113
115,120,0.35634832255
115,121,0.0741249316661
115,122,0.0
115,123,0.176776695297
115,124,0.576556660197
115,125,0.0
115,126,0.440958551844
115,127,0.461956578122
115,128,0.166666666667
115,129,0.210818510678
115,130,0.0
115,131,0.138675049056
115,132,0.158113883008
115,133,0.314485451017
115,134,0.176166065854
115,135,0.0
115,136,0.204124145232
115,137,0.416025147169
115,138,0.226455406829
115,139,0.0
115,140,0.19245008973
115,141,0.136082763488
115,142,0.0
115,143,0.235702260396
115,144,0.333333333333
115,145,0.235702260396
115,146,0.25
115,147,0.335410196625
115,148,0.348155311911
115,149,0.377964473009
115,150,0.100503781526
115,151,0.102062072616
115,152,0.0
115,153,0.174077655956
115,154,0.222222222222
116,117,0.174077655956
116,118,0.0
116,119,0.0
116,120,0.0
116,121,0.0
116,122,0.547722557505
116,123,0.0
116,124,0.353553390593
116,125,0.327326835354
116,126,0.0
116,127,0.0
116,128,0.0
116,129,0.8
116,130,0.0
116,131,0.0
116,132,0.0
116,133,0.0
116,134,0.0
116,135,0.0
116,136,0.0
116,137,0.0
116,138,0.0
116,139,0.0
116,140,0.0
116,141,0.0
116,142,0.0
116,143,0.0
116,144,0.0
116,145,0.57735026919
116,146,0.0
116,147,0.0
116,148,0.0
116,149,0.0
116,150,0.0
116,151,0.0
116,152,0.0
116,153,0.0
116,154,0.0
117,118,0.0
117,119,0.0
117,120,0.196116135138
117,121,0.0
117,122,0.0
117,123,0.123091490979
117,124,0.10577717707
117,125,0.668153104781
117,126,0.29488391231
117,127,0.0
117,128,0.288675134595
117,129,0.0
117,130,0.0
117,131,0.0
117,132,0.0
117,133,0.0
117,134,0.0
117,135,0.0
117,136,0.0
117,137,0.0
117,138,0.0990147542977
117,139,0.0
117,140,0.0
117,141,0.0
117,142,0.0
117,143,0.0
117,144,0.0
117,145,0.0
117,146,0.0
117,147,0.0
117,148,0.246182981959
117,149,0.693375245282
117,150,0.0
117,151,0.0
117,152,0.0
117,153,0.408248290464
117,154,0.0
118,119,0.0
118,120,0.57735026919
118,121,0.196116135138
118,122,0.0
118,123,0.0
118,124,0.0
118,125,0.258198889747
118,126,0.0
118,127,0.0
118,128,0.25
118,129,0.0
118,130,0.0
118,131,0.0
118,132,0.0
118,133,0.0
118,134,0.0
118,135,0.0
118,136,0.0
118,137,0.0
118,138,0.0
118,139,0.0
118,140,0.534522483825
118,141,0.0
118,142,0.0
118,143,0.0
118,144,0.0
118,145,0.0
118,146,0.0
118,147,0.0
118,148,0.0
118,149,0.0
118,150,0.196116135138
118,151,0.707106781187
118,152,0.0
118,153,0.816496580928
118,154,0.0
119,120,0.0
119,121,0.0
119,122,0.0
119,123,0.0
119,124,0.0
119,125,0.534522483825
119,126,0.0
119,127,0.0
119,128,0.471404520791
119,129,0.666666666667
119,130,0.0
119,131,0.0
119,132,0.0
119,133,0.0
119,134,0.0
119,135,0.0
119,136,0.0
119,137,0.0
119,138,0.0
119,139,0.0
119,140,0.0
119,141,0.0
119,142,0.0
119,143,0.0
119,144,0.353553390593
119,145,0.0
119,146,0.0
119,147,0.0
119,148,0.0
119,149,0.0
119,150,0.301511344578
119,151,0.0
119,152,0.0
119,153,0.0
119,154,0.0
120,121,0.0
120,122,0.707106781187
120,123,0.0
120,124,0.22086305215
120,125,0.452267016867
120,126,0.12964074471
120,127,0.131558702896
120,128,0.168430384213
120,129,0.0
120,130,0.0
120,131,0.0
120,132,0.0
120,133,0.0
120,134,0.0
120,135,0.154303349962
120,136,0.0
120,137,0.0
120,138,0.0
120,139,0.0
120,140,0.707106781187
120,141,0.0
120,142,0.0
120,143,0.0
120,144,0.0
120,145,0.0
120,146,0.0
120,147,0.0
120,148,0.0
120,149,0.0
120,150,0.0
120,151,0.0
120,152,0.0
120,153,0.0975900072949
120,154,0.0
121,122,0.119522860933
121,123,0.144004608221
121,124,0.0
121,125,0.0573539334676
121,126,0.0491473187183
121,127,0.67082039325
121,128,0.25259074277
121,129,0.235702260396
121,130,0.0
121,131,0.142695448246
121,132,0.267261241912
121,133,0.0
121,134,0.0
121,135,0.0
121,136,0.0
121,137,0.702959491567
121,138,0.0
121,139,0.173205080757
121,140,0.0
121,141,0.332820117735
121,142,0.0
121,143,0.0
121,144,0.0
121,145,0.0
121,146,0.0
121,147,0.0
121,148,0.64465837122
121,149,0.0
121,150,0.0800640769025
121,151,0.0
121,152,0.154303349962
121,153,0.0
121,154,0.0
122,123,0.871213683738
122,124,0.0
122,125,0.755928946018
122,126,0.182574185835
122,127,0.0
122,128,0.408248290464
122,129,0.0
122,130,0.0
122,131,0.0
122,132,0.794996299293
122,133,0.5
122,134,0.0
122,135,0.57735026919
122,136,0.0
122,137,0.0
122,138,0.0
122,139,0.0
122,140,0.0
122,141,0.824786098842
122,142,0.774596669241
122,143,0.0
122,144,0.5
122,145,0.0
122,146,0.0
122,147,0.158113883008
122,148,0.648885684523
122,149,0.0
122,150,0.877526908953
122,151,0.408248290464
122,152,0.0
122,153,0.534522483825
122,154,0.816496580928
123,124,0.0
123,125,0.682788741999
123,126,0.786456180587
123,127,0.0
123,128,0.952500952501
123,129,0.169030850946
123,130,0.0
123,131,0.696357518164
123,132,0.834036097387
123,133,0.754247233266
123,134,0.504672438897
123,135,0.902006691454
123,136,0.897381812634
123,137,0.340777100548
123,138,0.0
123,139,0.962102398729
123,140,0.659912017596
123,141,0.690268489963
123,142,0.72953720414
123,143,0.735612357921
123,144,0.0
123,145,0.0
123,146,0.905789459783
123,147,0.0
123,148,0.693103280084
123,149,0.858231753865
123,150,0.835710894037
123,151,0.792747296345
123,152,0.908025222073
123,153,0.0
123,154,0.0
124,125,0.0
124,126,0.115470053838
124,127,0.288675134595
124,128,0.0
124,129,0.0
124,130,0.894427191
124,131,0.0
124,132,0.0
124,133,0.0
124,134,0.0
124,135,0.0
124,136,0.707106781187
124,137,0.353553390593
124,138,0.0
124,139,0.0
124,140,0.408248290464
124,141,0.0
124,142,0.632455532034
124,143,0.471404520791
124,144,0.0
124,145,0.0
124,146,0.0
124,147,0.0
124,148,0.801783725737
124,149,0.0778498944162
124,150,0.277350098113
124,151,0.0
124,152,0.0
124,153,0.0
124,154,0.0
125,126,0.341881729379
125,127,0.0
125,128,0.655610068107
125,129,0.22360679775
125,130,0.410391340834
125,131,0.24343224778
125,132,0.707992325405
125,133,0.759554525313
125,134,0.27914526312
125,135,0.646761666764
125,136,0.433860915637
125,137,0.0
125,138,0.5378528742
125,139,0.898717034273
125,140,0.400891862869
125,141,0.442718872424
125,142,0.133333333333
125,143,0.489897948557
125,144,0.700649049745
125,145,0.3585685828
125,146,0.377964473009
125,147,0.255376959228
125,148,0.316227766017
125,149,0.13470397652
125,150,0.773020682524
125,151,0.130930734142
125,152,0.357142857143
125,153,0.0
125,154,0.0
126,127,0.0
126,128,0.74161984871
126,129,0.22360679775
126,130,0.0
126,131,0.669374346314
126,132,0.553911709407
126,133,0.816496580928
126,134,0.645497224368
126,135,0.725240667623
126,136,0.925820099773
126,137,0.507092552837
126,138,0.0
126,139,0.944911182523
126,140,0.692820323028
126,141,0.673633069709
126,142,0.809344648274
126,143,0.784464540553
126,144,0.258198889747
126,145,0.0
126,146,0.606866084909
126,147,0.0
126,148,0.604743156815
126,149,0.673633069709
126,150,0.76752257888
126,151,0.462910049886
126,152,0.755928946018
126,153,0.0
126,154,0.0
127,128,0.0
127,129,0.565685424949
127,130,0.0
127,131,0.666666666667
127,132,0.0
127,133,0.0
127,134,0.0
127,135,0.0
127,136,0.0
127,137,0.235702260396
127,138,1.0
127,139,0.0
127,140,0.0
127,141,0.0
127,142,0.0
127,143,0.0
127,144,0.0
127,145,0.0
127,146,0.0
127,147,0.0
127,148,0.235702260396
127,149,0.0
127,150,0.0
127,151,0.0
127,152,0.0
127,153,0.0
127,154,0.0
128,129,0.0
128,130,0.0727392967453
128,131,0.0
128,132,0.767365736931
128,133,0.554700196225
128,134,0.0
128,135,0.0
128,136,0.0
128,137,0.353553390593
128,138,0.5
128,139,1.0
128,140,0.353553390593
128,141,0.548703261169
128,142,0.353553390593
128,143,0.0
128,144,0.0
128,145,0.0
128,146,0.0
128,147,0.0
128,148,0.557086014531
128,149,0.566946709514
128,150,0.849207775608
128,151,0.235702260396
128,152,0.0
128,153,0.176776695297
128,154,0.527046276695
129,130,0.73029674334
129,131,0.4
129,132,0.123091490979
129,133,0.8
129,134,0.316227766017
129,135,0.308606699924
129,136,0.67082039325
129,137,0.872871560944
129,138,0.917662935482
129,139,0.57735026919
129,140,0.408248290464
129,141,0.19518001459
129,142,0.377964473009
129,143,0.36514837167
129,144,0.408248290464
129,145,0.408248290464
129,146,0.433012701892
129,147,0.639602149067
129,148,0.894427191
129,149,0.175411603861
129,150,0.288675134595
129,151,0.917662935482
129,152,0.288675134595
129,153,0.0
129,154,0.5
130,131,0.0
130,132,0.0
130,133,0.0
130,134,0.0
130,135,0.0
130,136,0.0
130,137,0.0
130,138,0.0
130,139,0.0
130,140,0.0
130,141,0.0
130,142,0.0
130,143,0.0
130,144,0.0
130,145,0.0
130,146,0.0
130,147,0.0
130,148,0.0
130,149,0.0
130,150,0.0
130,151,0.0
130,152,0.0
130,153,0.0
130,154,0.0
131,132,0.627495019901
131,133,0.166666666667
131,134,0.182574185835
131,135,0.0
131,136,0.0
131,137,0.0
131,138,0.0
131,139,0.421637021356
131,140,0.57735026919
131,141,0.460178993308
131,142,0.1
131,143,0.0
131,144,0.0
131,145,0.0
131,146,0.0
131,147,0.485071250073
131,148,0.452910813658
131,149,0.231125081761
131,150,0.612372435696
131,151,0.0
131,152,0.707106781187
131,153,0.0
131,154,0.0
132,133,0.681554201096
132,134,0.375
132,135,0.793725393319
132,136,0.868585609677
132,137,0.0
132,138,0.0
132,139,0.866448577718
132,140,0.513264902575
132,141,0.527644853011
132,142,0.737928055522
132,143,0.778924058606
132,144,0.0
132,145,0.254000254
132,146,0.836242010007
132,147,0.288675134595
132,148,0.332205298513
132,149,0.572154502576
132,150,0.73969345136
132,151,0.885807893036
132,152,0.695970545354
132,153,0.0
132,154,0.0
133,134,0.133630620956
133,135,0.0
133,136,0.316227766017
133,137,0.0
133,138,0.0
133,139,1.0
133,140,0.0
133,141,0.709574875187
133,142,0.629940788349
133,143,0.267261241912
133,144,0.0
133,145,0.0
133,146,0.0
133,147,0.0
133,148,0.267261241912
133,149,0.507092552837
133,150,0.744208407535
133,151,0.0
133,152,0.57735026919
133,153,0.0
133,154,0.0
134,135,0.0
134,136,0.0
134,137,0.0
134,138,0.0
134,139,0.0
134,140,0.0
134,141,0.158113883008
134,142,0.0
134,143,0.353553390593
134,144,0.125
134,145,0.0936585811582
134,146,0.0
134,147,0.127000127
134,148,0.301511344578
134,149,0.0377425678048
134,150,0.357217254156
134,151,0.73029674334
134,152,0.0
134,153,0.0
134,154,0.0
135,136,0.0
135,137,0.129099444874
135,138,0.0
135,139,0.0
135,140,0.0
135,141,0.585540043769
135,142,0.0506857280846
135,143,0.991240707162
135,144,0.130930734142
135,145,0.0
135,146,0.462910049886
135,147,0.0
135,148,0.248069469178
135,149,0.0
135,150,0.738548945876
135,151,0.0
135,152,0.0
135,153,0.0
135,154,0.333333333333
136,137,0.0
136,138,0.0
136,139,0.0
136,140,0.0
136,141,0.709208143267
136,142,0.334366927545
136,143,1.0
136,144,0.110431526075
136,145,0.57735026919
136,146,0.0
136,147,0.0
136,148,0.277568055001
136,149,0.0
136,150,0.832704165004
136,151,0.0
136,152,0.0
136,153,0.0
136,154,0.0
137,138,0.0
137,139,0.0
137,140,0.0
137,141,0.0
137,142,0.0
137,143,0.0
137,144,0.333333333333
137,145,0.0
137,146,0.0
137,147,0.132453235707
137,148,0.251976315339
137,149,0.0
137,150,0.0
137,151,0.0
137,152,0.171498585143
137,153,0.0
137,154,0.0
138,139,0.0
138,140,0.0
138,141,0.0
138,142,0.0
138,143,0.0
138,144,0.0
138,145,0.0
138,146,0.0
138,147,0.0
138,148,0.0
138,149,0.693375245282
138,150,0.0
138,151,0.154303349962
138,152,0.0
138,153,0.0
138,154,0.0
139,140,0.0
139,141,0.58321184352
139,142,0.377964473009
139,143,0.0
139,144,0.0
139,145,0.0
139,146,0.0
139,147,0.0
139,148,0.474341649025
139,149,0.566138517072
139,150,0.734846922835
139,151,0.0
139,152,0.0
139,153,0.0
139,154,0.0
140,141,0.845154254729
140,142,0.666666666667
140,143,0.0
140,144,0.0
140,145,0.0
140,146,0.0
140,147,0.0
140,148,0.707106781187
140,149,0.408248290464
140,150,0.615457454897
140,151,0.0
140,152,0.0
140,153,0.218217890236
140,154,0.0
141,142,0.759256602365
141,143,0.667423812472
141,144,0.0
141,145,0.0
141,146,0.429668924424
141,147,0.780720058359
141,148,0.214422506968
141,149,0.674601052539
141,150,0.878310065654
141,151,0.554265307725
141,152,0.934757578688
141,153,0.0
141,154,0.0
142,143,0.402015126104
142,144,0.0
142,145,0.0
142,146,0.0
142,147,0.4
142,148,0.420084025208
142,149,0.525493854245
142,150,0.769483764064
142,151,0.36514837167
142,152,0.724461676348
142,153,0.0
142,154,0.0
143,144,0.288675134595
143,145,0.0
143,146,0.0
143,147,0.0
143,148,0.462910049886
143,149,0.0
143,150,0.694365074829
143,151,0.0
143,152,0.0
143,153,0.0
143,154,0.0
144,145,0.0
144,146,0.0
144,147,0.22360679775
144,148,0.0
144,149,0.566138517072
144,150,0.213200716356
144,151,0.0
144,152,0.0
144,153,0.57735026919
144,154,0.0
145,146,0.0
145,147,0.0
145,148,0.0
145,149,0.0
145,150,0.1490711985
145,151,0.0
145,152,0.0
145,153,0.57735026919
145,154,0.0
146,147,0.0
146,148,0.67082039325
146,149,0.0
146,150,0.774596669241
146,151,0.436435780472
146,152,0.0
146,153,0.0
146,154,0.0
147,148,0.0
147,149,0.0
147,150,0.264906471413
147,151,0.0
147,152,0.0
147,153,0.408248290464
147,154,0.0
148,149,0.255030685225
148,150,0.666666666667
148,151,0.393919298579
148,152,0.295656197995
148,153,0.0
148,154,0.0
149,150,0.694365074829
149,151,0.566138517072
